510.52350, 412.68158, 1.47565, 3.31793
510.56458, 428.85406, 1.43463, 3.14551
510.60620, 445.02472, 1.39301, 2.97491
510.64856, 461.19336, 1.35071, 2.80634
510.69153, 477.36011, 1.30786, 2.63953
510.73517, 493.52496, 1.26422, 2.47479
510.77948, 509.68768, 1.21991, 2.31207
510.82446, 525.84827, 1.17499, 2.15161
510.87018, 542.00690, 1.12939, 1.99298
510.91650, 558.16321, 1.08319, 1.83679
510.96362, 574.31732, 1.03607, 1.68262
511.01129, 590.46912, 0.98840, 1.53088
511.05969, 606.61853, 0.94012, 1.38147
511.10883, 622.76562, 0.89105, 1.23438
511.15869, 638.91028, 0.84131, 1.08984
511.20917, 655.05237, 0.79077, 0.94775
511.26044, 671.19189, 0.73969, 0.80823
511.31238, 687.32886, 0.68781, 0.67133
511.36505, 703.46313, 0.63519, 0.53711
511.41840, 719.59460, 0.58185, 0.40564
511.47253, 735.72339, 0.52783, 0.27686
511.52740, 751.84930, 0.47308, 0.15094
511.58289, 767.97235, 0.41760, 0.02789
511.63928, 784.09241, 0.36139, -0.09216
511.69629, 800.20953, 0.30444, -0.20929
511.75403, 816.32355, 0.24664, -0.32330
511.81262, 832.43445, 0.18823, -0.43420
511.87195, 848.54211, 0.12903, -0.54193
511.93188, 864.64661, 0.06909, -0.64642
511.99274, 880.74780, 0.00824, -0.74768
512.05432, 896.84564, -0.05310, -0.84552
512.11664, 912.94006, -0.11548, -0.93994
512.17969, 929.03094, -0.17847, -1.03088
512.24365, 945.11835, -0.24237, -1.11835
512.30835, 961.20215, -0.30701, -1.20215
512.37378, 977.28223, -0.37231, -1.28229
512.43994, 993.35864, -0.43848, -1.35876
512.50708, 1009.43121, -0.50549, -1.43134
512.57489, 1025.50000, -0.57330, -1.50018
512.64349, 1041.56482, -0.64191, -1.56506
512.71301, 1057.62561, -0.71130, -1.62598
512.78320, 1073.68250, -0.78149, -1.68286
512.85425, 1089.73511, -0.85248, -1.73560
512.92615, 1105.78369, -0.92432, -1.78418
512.99890, 1121.82800, -0.99707, -1.82849
513.07239, 1137.86792, -1.07056, -1.86853
513.14673, 1153.90356, -1.14490, -1.90417
513.22198, 1169.93469, -1.22015, -1.93542
513.29810, 1185.96130, -1.29614, -1.96204
513.37500, 1201.98340, -1.37305, -1.98425
513.45270, 1218.00073, -1.45087, -2.00159
513.53137, 1234.01343, -1.52942, -2.01440
513.61084, 1250.02136, -1.60889, -2.02234
513.69116, 1266.02441, -1.68933, -2.02539
513.77240, 1282.02246, -1.77057, -2.02356
513.85449, 1298.01562, -1.85254, -2.01672
513.93750, 1314.00366, -1.93567, -2.00488
514.02136, 1329.98657, -2.01941, -1.98779
514.10608, 1345.96411, -2.10425, -1.96533
514.19177, 1361.93652, -2.19006, -1.93774
514.27832, 1377.90356, -2.27661, -1.90479
514.36578, 1393.86499, -2.36407, -1.86621
514.45422, 1409.82104, -2.45245, -1.82239
514.54340, 1425.77148, -2.54181, -1.77283
514.63367, 1441.71619, -2.63214, -1.71765
514.72479, 1457.65515, -2.72327, -1.65649
514.81689, 1473.58838, -2.81555, -1.58972
514.90991, 1489.51562, -2.90857, -1.51685
515.00391, 1505.43689, -3.00256, -1.43823
515.09875, 1521.35205, -3.09753, -1.35339
515.19470, 1537.26111, -3.19354, -1.26233
515.29150, 1553.16382, -3.29047, -1.16504
515.38922, 1569.06042, -3.38824, -1.06165
515.48804, 1584.95044, -3.48706, -0.95166
515.58777, 1600.83423, -3.58704, -0.83521
515.68848, 1616.71118, -3.68774, -0.71216
515.79016, 1632.58179, -3.78955, -0.58252
515.89282, 1648.44543, -3.89233, -0.44617
515.99658, 1664.30225, -3.99615, -0.30298
516.10132, 1680.15234, -4.10107, -0.15283
516.20703, 1695.99536, -4.20685, 0.00415
516.31384, 1711.83130, -4.31372, 0.16833
516.42151, 1727.66016, -4.42163, 0.33972
516.53027, 1743.48157, -4.53040, 0.51843
516.64001, 1759.29578, -4.64032, 0.70422
516.75098, 1775.10254, -4.75128, 0.89771
516.86292, 1790.90161, -4.86346, 1.09863
516.97583, 1806.69336, -4.97644, 1.30713
517.08984, 1822.47729, -5.09052, 1.52332
517.20496, 1838.25342, -5.20569, 1.74744
517.32117, 1854.02161, -5.32208, 1.97937
517.43829, 1869.78174, -5.43933, 2.21936
517.55664, 1885.53394, -5.55774, 2.46729
517.67603, 1901.27808, -5.67731, 2.72351
517.79657, 1917.01367, -5.79791, 2.98779
517.91821, 1932.74109, -5.91956, 3.26062
518.04089, 1948.45996, -6.04230, 3.54187
518.16479, 1964.17029, -6.16626, 3.83167
518.28973, 1979.87207, -6.29126, 4.13013
518.41583, 1995.56482, -6.41748, 4.43750
518.54309, 2011.24890, -6.54474, 4.75354
518.67139, 2026.92407, -6.67316, 5.07849
525.72095, -8.32849, 2.27936, 8.32983
525.74524, 7.87646, 2.25500, 8.12469
525.77002, 24.08057, 2.22998, 7.92017
525.79553, 40.28406, 2.20441, 7.71655
525.82153, 56.48688, 2.17822, 7.51373
525.84814, 72.68878, 2.15161, 7.31140
525.87524, 88.88989, 2.12439, 7.11029
525.90295, 105.09003, 2.09668, 6.90997
525.93121, 121.28937, 2.06824, 6.71051
525.96008, 137.48761, 2.03931, 6.51208
525.98950, 153.68500, 2.00983, 6.31464
526.01959, 169.88135, 1.97968, 6.11829
526.05017, 186.07648, 1.94897, 5.92303
526.08142, 202.27051, 1.91785, 5.72900
526.11328, 218.46344, 1.88599, 5.53607
526.14563, 234.65503, 1.85364, 5.34442
526.17859, 250.84540, 1.82050, 5.15405
526.21222, 267.03436, 1.78693, 4.96503
526.24646, 283.22198, 1.75262, 4.77740
526.28131, 299.40833, 1.71777, 4.59113
526.31677, 315.59308, 1.68237, 4.40625
526.35278, 331.77643, 1.64630, 4.22302
526.38947, 347.95813, 1.60968, 4.04138
526.42682, 364.13831, 1.57233, 3.86108
526.46472, 380.31689, 1.53442, 3.68268
526.50330, 396.49371, 1.49585, 3.50580
526.54248, 412.66870, 1.45679, 3.33087
526.58228, 428.84204, 1.41699, 3.15753
526.62280, 445.01355, 1.37659, 2.98615
526.66388, 461.18311, 1.33545, 2.81665
526.70569, 477.35071, 1.29370, 2.64905
526.74811, 493.51636, 1.25140, 2.48346
526.79114, 509.67999, 1.20837, 2.31989
526.83484, 525.84149, 1.16467, 2.15839
526.87927, 542.00085, 1.12036, 1.99902
526.92432, 558.15808, 1.07538, 1.84198
526.97009, 574.31299, 1.02966, 1.68701
527.01648, 590.46570, 0.98340, 1.53436
527.06348, 606.61603, 0.93640, 1.38409
527.11127, 622.76392, 0.88867, 1.23621
527.15967, 638.90936, 0.84033, 1.09076
527.20886, 655.05231, 0.79138, 0.94794
527.25861, 671.19263, 0.74164, 0.80756
527.30908, 687.33044, 0.69116, 0.66980
527.36035, 703.46558, 0.64001, 0.53467
527.41223, 719.59796, 0.58826, 0.40228
527.46472, 735.72754, 0.53577, 0.27271
527.51807, 751.85431, 0.48254, 0.14594
527.57208, 767.97815, 0.42847, 0.02209
527.62683, 784.09912, 0.37378, -0.09888
527.68225, 800.21704, 0.31854, -0.21680
527.73840, 816.33191, 0.26245, -0.33167
527.79541, 832.44360, 0.20544, -0.44342
527.85303, 848.55212, 0.14801, -0.55194
527.91138, 864.65741, 0.08966, -0.65723
527.97052, 880.75946, 0.03070, -0.75934
528.03027, 896.85809, -0.02905, -0.85797
528.09094, 912.95331, -0.08966, -0.95325
528.15234, 929.04504, -0.15100, -1.04498
528.21436, 945.13324, -0.21301, -1.13324
528.27734, 961.21783, -0.27588, -1.21790
528.34094, 977.29877, -0.33942, -1.29889
528.40533, 993.37598, -0.40369, -1.37610
528.47052, 1009.44940, -0.46887, -1.44958
528.53644, 1025.51892, -0.53473, -1.51917
528.60315, 1041.58459, -0.60144, -1.58484
528.67072, 1057.64624, -0.66888, -1.64661
528.73901, 1073.70386, -0.73730, -1.70435
528.80811, 1089.75745, -0.80627, -1.75793
528.87799, 1105.80676, -0.87616, -1.80725
528.94873, 1121.85181, -0.94684, -1.85242
529.02026, 1137.89258, -1.01831, -1.89331
529.09253, 1153.92896, -1.09058, -1.92969
529.16571, 1169.96094, -1.16376, -1.96179
529.23962, 1185.98840, -1.23767, -1.98926
529.31445, 1202.01123, -1.31250, -2.01221
529.39008, 1218.02954, -1.38812, -2.03052
529.46649, 1234.04297, -1.46454, -2.04395
529.54370, 1250.05164, -1.54175, -2.05273
529.62189, 1266.05554, -1.61993, -2.05676
529.70093, 1282.05444, -1.69897, -2.05566
529.78076, 1298.04834, -1.77881, -2.04956
529.86145, 1314.03711, -1.85956, -2.03833
529.94299, 1330.02087, -1.94116, -2.02222
530.02539, 1345.99927, -2.02356, -2.00061
530.10870, 1361.97241, -2.10687, -1.97388
530.19287, 1377.94019, -2.19104, -1.94153
530.27789, 1393.90259, -2.27618, -1.90405
530.36395, 1409.85938, -2.36212, -1.86084
530.45068, 1425.81055, -2.44910, -1.81201
530.53845, 1441.75610, -2.53680, -1.75757
530.62708, 1457.69592, -2.62555, -1.69739
530.71661, 1473.62988, -2.71521, -1.63135
530.80713, 1489.55798, -2.80566, -1.55945
530.89856, 1505.47998, -2.89722, -1.48145
530.99084, 1521.39612, -2.98956, -1.39746
531.08398, 1537.30591, -3.08276, -1.30737
531.17822, 1553.20947, -3.17712, -1.21094
531.27332, 1569.10693, -3.27234, -1.10815
531.36938, 1584.99780, -3.36853, -0.99902
531.46631, 1600.88208, -3.46545, -0.88330
531.56433, 1616.76001, -3.56360, -0.76111
531.66321, 1632.63135, -3.66260, -0.63232
531.76312, 1648.49585, -3.76257, -0.49683
531.86401, 1664.35352, -3.86359, -0.35425
531.96582, 1680.20435, -3.96545, -0.20508
532.06860, 1696.04810, -4.06842, -0.04871
532.17249, 1711.88477, -4.17230, 0.11475
532.27722, 1727.71460, -4.27728, 0.28516
532.38306, 1743.53687, -4.38318, 0.46301
532.48993, 1759.35181, -4.49017, 0.64819
532.59766, 1775.15942, -4.59802, 0.84070
532.70654, 1790.95947, -4.70703, 1.04077
532.81647, 1806.75195, -4.81696, 1.24841
532.92737, 1822.53662, -4.92804, 1.46387
533.03931, 1838.31360, -5.04016, 1.68713
533.15222, 1854.08276, -5.15320, 1.91821
533.26624, 1869.84375, -5.26721, 2.15723
533.38135, 1885.59668, -5.38245, 2.40454
533.49756, 1901.34155, -5.49872, 2.65991
533.61475, 1917.07812, -5.61609, 2.92358
533.73303, 1932.80640, -5.73438, 3.19531
533.85236, 1948.52612, -5.85382, 3.47583
533.97290, 1964.23706, -5.97437, 3.76489
534.09436, 1979.93970, -6.09601, 4.06250
534.21704, 1995.63330, -6.21875, 4.36902
534.34082, 2011.31824, -6.34253, 4.68445
534.46570, 2026.99414, -6.46747, 5.00842
541.76660, -8.36340, 2.23370, 8.36475
541.79016, 7.84235, 2.20996, 8.15869
541.81433, 24.04749, 2.18567, 7.95337
541.83899, 40.25183, 2.16089, 7.74872
541.86414, 56.45532, 2.13562, 7.54510
541.88989, 72.65833, 2.10986, 7.34210
541.91626, 88.86035, 2.08337, 7.13983
541.94312, 105.06134, 2.05640, 6.93866
541.97058, 121.26147, 2.02887, 6.73840
541.99860, 137.46063, 2.00092, 6.53912
542.02716, 153.65894, 1.97223, 6.34094
542.05634, 169.85608, 1.94305, 6.14355
542.08600, 186.05212, 1.91327, 5.94751
542.11627, 202.24689, 1.88300, 5.75256
542.14709, 218.44073, 1.85211, 5.55878
542.17859, 234.63324, 1.82062, 5.36627
542.21057, 250.82440, 1.78864, 5.17505
542.24329, 267.01428, 1.75592, 4.98511
542.27643, 283.20282, 1.72272, 4.79663
542.31030, 299.39001, 1.68896, 4.60950
542.34460, 315.57556, 1.65454, 4.42389
542.37964, 331.75977, 1.61957, 4.23975
542.41528, 347.94238, 1.58398, 4.05713
542.45148, 364.12335, 1.54779, 3.87622
542.48828, 380.30280, 1.51099, 3.69678
542.52576, 396.48041, 1.47363, 3.51923
542.56378, 412.65637, 1.43549, 3.34326
542.60242, 428.83051, 1.39703, 3.16919
542.64178, 445.00287, 1.35773, 2.99695
542.68170, 461.17322, 1.31781, 2.82660
542.72223, 477.34167, 1.27728, 2.65814
542.76343, 493.50818, 1.23621, 2.49176
542.80518, 509.67261, 1.19446, 2.32727
542.84766, 525.83490, 1.15210, 2.16498
542.89075, 541.99512, 1.10895, 2.00488
542.93445, 558.15320, 1.06531, 1.84680
542.97900, 574.30896, 1.02087, 1.69116
543.02393, 590.46240, 0.97595, 1.53772
543.06958, 606.61353, 0.93042, 1.38660
543.11609, 622.76227, 0.88397, 1.23785
543.16302, 638.90857, 0.83710, 1.09161
543.21075, 655.05231, 0.78949, 0.94794
543.25916, 671.19348, 0.74121, 0.80676
543.30811, 687.33215, 0.69226, 0.66809
543.35785, 703.46802, 0.64252, 0.53223
543.40826, 719.60120, 0.59229, 0.39911
543.45935, 735.73169, 0.54120, 0.26855
543.51117, 751.85919, 0.48956, 0.14105
543.56360, 767.98389, 0.43713, 0.01642
543.61670, 784.10559, 0.38409, -0.10535
543.67065, 800.22430, 0.33020, -0.22406
543.72516, 816.33997, 0.27582, -0.33972
543.78052, 832.45251, 0.22058, -0.45227
543.83643, 848.56183, 0.16467, -0.56165
543.89307, 864.66797, 0.10803, -0.66785
543.95056, 880.77075, 0.05078, -0.77063
544.00867, 896.87018, -0.00732, -0.87006
544.06750, 912.96619, -0.06616, -0.96613
544.12714, 929.05878, -0.12573, -1.05878
544.18750, 945.14777, -0.18604, -1.14777
544.24860, 961.23315, -0.24701, -1.23322
544.31042, 977.31488, -0.30878, -1.31500
544.37299, 993.39288, -0.37128, -1.39307
544.43628, 1009.46704, -0.43451, -1.46729
544.50037, 1025.53748, -0.49866, -1.53778
544.56519, 1041.60388, -0.56348, -1.60425
544.63086, 1057.66626, -0.62891, -1.66663
544.69714, 1073.72473, -0.69525, -1.72522
544.76428, 1089.77905, -0.76233, -1.77966
544.83228, 1105.82910, -0.83026, -1.82971
544.90088, 1121.87500, -0.89886, -1.87573
544.97046, 1137.91650, -0.96838, -1.91724
545.04065, 1153.95374, -1.03864, -1.95459
545.11169, 1169.98645, -1.10968, -1.98730
545.18359, 1186.01465, -1.18152, -2.01562
545.25623, 1202.03833, -1.25415, -2.03931
545.32971, 1218.05725, -1.32770, -2.05835
545.40393, 1234.07153, -1.40192, -2.07263
545.47906, 1250.08105, -1.47705, -2.08228
545.55505, 1266.08569, -1.55298, -2.08691
545.63184, 1282.08533, -1.62976, -2.08667
545.70935, 1298.08008, -1.70740, -2.08142
545.78778, 1314.06958, -1.78571, -2.07104
545.86694, 1330.05408, -1.86499, -2.05554
545.94702, 1346.03333, -1.94507, -2.03479
546.02808, 1362.00720, -2.02612, -2.00879
546.10986, 1377.97583, -2.10803, -1.97742
546.19250, 1393.93896, -2.19061, -1.94055
546.27600, 1409.89648, -2.27417, -1.89807
546.36035, 1425.84851, -2.35864, -1.85010
546.44568, 1441.79480, -2.44397, -1.79639
546.53186, 1457.73535, -2.53021, -1.73706
546.61877, 1473.67004, -2.61713, -1.67175
546.70673, 1489.59888, -2.70526, -1.60046
546.79553, 1505.52173, -2.79413, -1.52332
546.88525, 1521.43848, -2.88385, -1.44006
546.97583, 1537.34912, -2.97461, -1.35059
547.06732, 1553.25354, -3.06610, -1.25500
547.15973, 1569.15161, -3.15863, -1.15308
547.25305, 1585.04346, -3.25208, -1.04480
547.34741, 1600.92847, -3.34644, -0.92969
547.44263, 1616.80713, -3.44177, -0.80835
547.53870, 1632.67920, -3.53796, -0.68030
547.63580, 1648.54443, -3.63519, -0.54553
547.73376, 1664.40308, -3.73328, -0.40405
547.83276, 1680.25464, -3.83228, -0.25562
547.93262, 1696.09912, -3.93237, -0.09985
548.03357, 1711.93677, -4.03345, 0.06274
548.13544, 1727.76709, -4.13538, 0.23254
548.23828, 1743.59033, -4.23840, 0.40930
548.34204, 1759.40601, -4.34222, 0.59375
548.44690, 1775.21436, -4.44714, 0.78577
548.55273, 1791.01514, -4.55310, 0.98499
548.65942, 1806.80847, -4.65991, 1.19177
548.76721, 1822.59399, -4.76782, 1.40649
548.87610, 1838.37170, -4.87683, 1.62903
548.98584, 1854.14148, -4.98657, 1.85925
549.09668, 1869.90344, -5.09766, 2.09753
549.20850, 1885.65723, -5.20959, 2.34399
549.32141, 1901.40283, -5.32251, 2.59863
549.43530, 1917.14014, -5.43652, 2.86133
549.55035, 1932.86914, -5.55164, 3.13257
549.66632, 1948.58960, -5.66772, 3.41223
549.78345, 1964.30164, -5.78485, 3.70044
549.90149, 1980.00488, -5.90308, 3.99731
550.02075, 1995.69934, -6.02234, 4.30298
550.14105, 2011.38525, -6.14276, 4.61743
550.26233, 2027.06177, -6.26404, 4.94092
557.81451, -8.39734, 2.18573, 8.39856
557.83734, 7.80933, 2.16278, 8.19183
557.86072, 24.01526, 2.13928, 7.98560
557.88464, 40.22046, 2.11523, 7.78009
557.90906, 56.42499, 2.09070, 7.57544
557.93396, 72.62860, 2.06567, 7.37158
557.95953, 88.83154, 2.04010, 7.16858
557.98547, 105.03339, 2.01404, 6.96649
558.01221, 121.23450, 1.98737, 6.76550
558.03925, 137.43451, 1.96014, 6.56525
558.06689, 153.63361, 1.93243, 6.36603
558.09521, 169.83154, 1.90417, 6.16809
558.12402, 186.02850, 1.87524, 5.97113
558.15332, 202.22418, 1.84595, 5.77533
558.18329, 218.41882, 1.81598, 5.58069
558.21375, 234.61206, 1.78552, 5.38745
558.24475, 250.80414, 1.75446, 5.19543
558.27643, 266.99481, 1.72278, 5.00458
558.30859, 283.18420, 1.69055, 4.81512
558.34143, 299.37225, 1.65784, 4.62726
558.37476, 315.55865, 1.62451, 4.44092
558.40875, 331.74365, 1.59052, 4.25592
558.44324, 347.92712, 1.55603, 4.07239
558.47833, 364.10889, 1.52094, 3.89062
558.51404, 380.28925, 1.48529, 3.71045
558.55042, 396.46771, 1.44897, 3.53198
558.58722, 412.64435, 1.41205, 3.35529
558.62482, 428.81934, 1.37457, 3.18042
558.66290, 444.99243, 1.33661, 3.00732
558.70166, 461.16370, 1.29785, 2.83612
558.74097, 477.33295, 1.25867, 2.66693
558.78088, 493.50024, 1.21869, 2.49969
558.82141, 509.66553, 1.17834, 2.33441
558.86267, 525.82867, 1.13715, 2.17133
558.90442, 541.98969, 1.09546, 2.01038
558.94690, 558.14856, 1.05298, 1.85156
558.98999, 574.30505, 1.01001, 1.69507
559.03369, 590.45935, 0.96631, 1.54077
559.07800, 606.61133, 0.92212, 1.38879
559.12292, 622.76074, 0.87720, 1.23938
559.16858, 638.90790, 0.83160, 1.09235
559.21490, 655.05243, 0.78534, 0.94781
559.26184, 671.19446, 0.73853, 0.80579
559.30939, 687.33386, 0.69104, 0.66644
559.35760, 703.47052, 0.64288, 0.52979
559.40649, 719.60449, 0.59399, 0.39575
559.45612, 735.73572, 0.54449, 0.26459
559.50635, 751.86401, 0.49438, 0.13635
559.55725, 767.98950, 0.44348, 0.01080
559.60889, 784.11200, 0.39203, -0.11169
559.66113, 800.23151, 0.33984, -0.23120
559.71411, 816.34790, 0.28687, -0.34766
559.76782, 832.46124, 0.23334, -0.46100
559.82202, 848.57135, 0.17914, -0.57117
559.87714, 864.67822, 0.12408, -0.67804
559.93286, 880.78180, 0.06848, -0.78168
559.98932, 896.88202, 0.01215, -0.88190
560.04639, 912.97876, -0.04492, -0.97870
560.10425, 929.07208, -0.10278, -1.07208
560.16278, 945.16187, -0.16125, -1.16193
560.22217, 961.24799, -0.22046, -1.24811
560.28210, 977.33051, -0.28040, -1.33069
560.34277, 993.40924, -0.34106, -1.40948
560.40436, 1009.48419, -0.40253, -1.48450
560.46649, 1025.55530, -0.46466, -1.55566
560.52942, 1041.62256, -0.52759, -1.62292
560.59308, 1057.68579, -0.59113, -1.68628
560.65747, 1073.74487, -0.65552, -1.74548
560.72266, 1089.79993, -0.72070, -1.80054
560.78857, 1105.85083, -0.78656, -1.85156
560.85535, 1121.89746, -0.85333, -1.89819
560.92273, 1137.93970, -0.92065, -1.94055
560.99097, 1153.97766, -0.98889, -1.97852
561.05994, 1170.01123, -1.05786, -2.01221
561.12976, 1186.04016, -1.12762, -2.04114
561.20026, 1202.06458, -1.19818, -2.06567
561.27155, 1218.08423, -1.26947, -2.08545
561.34369, 1234.09924, -1.34161, -2.10046
561.41663, 1250.10950, -1.41455, -2.11072
561.49023, 1266.11487, -1.48816, -2.11621
561.56482, 1282.11523, -1.56274, -2.11658
561.64014, 1298.11072, -1.63800, -2.11218
561.71631, 1314.10107, -1.71417, -2.10266
561.79321, 1330.08618, -1.79114, -2.08777
561.87091, 1346.06616, -1.86896, -2.06775
561.94958, 1362.04089, -1.94763, -2.04260
562.02899, 1378.01025, -2.02704, -2.01196
562.10919, 1393.97400, -2.10736, -1.97571
562.19037, 1409.93237, -2.18854, -1.93420
562.27222, 1425.88513, -2.27045, -1.88684
562.35498, 1441.83215, -2.35327, -1.83386
562.43872, 1457.77344, -2.43701, -1.77515
562.52313, 1473.70898, -2.52155, -1.71082
562.60858, 1489.63855, -2.60699, -1.64026
562.69470, 1505.56213, -2.69318, -1.56384
562.78186, 1521.47961, -2.78052, -1.48132
562.86987, 1537.39087, -2.86853, -1.39258
562.95862, 1553.29614, -2.95740, -1.29785
563.04846, 1569.19495, -3.04730, -1.19641
563.13904, 1585.08740, -3.13800, -1.08887
563.23059, 1600.97339, -3.22968, -0.97485
563.32300, 1616.85278, -3.32214, -0.85413
563.41638, 1632.72559, -3.41553, -0.72681
563.51062, 1648.59155, -3.51001, -0.59277
563.60583, 1664.45081, -3.60535, -0.45178
563.70190, 1680.30322, -3.70154, -0.30420
563.79895, 1696.14844, -3.79871, -0.14929
563.89697, 1711.98669, -3.89673, 0.01257
563.99579, 1727.81787, -3.99579, 0.18164
564.09570, 1743.64172, -4.09570, 0.35779
564.19653, 1759.45825, -4.19666, 0.54150
564.29834, 1775.26733, -4.29852, 0.73267
564.40100, 1791.06885, -4.40137, 0.93115
564.50464, 1806.86304, -4.50507, 1.13721
564.60938, 1822.64917, -4.60999, 1.35107
564.71509, 1838.42773, -4.71576, 1.57275
564.82166, 1854.19824, -4.82245, 1.80249
564.92926, 1869.96082, -4.93018, 2.04004
565.03796, 1885.71533, -5.03894, 2.28564
565.14752, 1901.46191, -5.14874, 2.53955
565.25818, 1917.19983, -5.25940, 2.80164
565.36987, 1932.92957, -5.37115, 3.07190
565.48248, 1948.65088, -5.48383, 3.35107
565.59619, 1964.36365, -5.59766, 3.63843
565.71094, 1980.06775, -5.71246, 3.93445
565.82666, 1995.76306, -5.82825, 4.23938
565.94348, 2011.44958, -5.94519, 4.55310
566.06128, 2027.12695, -6.06305, 4.87573
573.86462, -8.43018, 2.13562, 8.43140
573.88672, 7.77740, 2.11340, 8.22375
573.90930, 23.98407, 2.09064, 8.01666
573.93243, 40.19012, 2.06744, 7.81042
573.95605, 56.39551, 2.04370, 7.60492
573.98022, 72.59998, 2.01947, 7.40021
574.00488, 88.80365, 1.99475, 7.19653
574.03015, 105.00653, 1.96942, 6.99347
574.05591, 121.20837, 1.94360, 6.79163
574.08215, 137.40912, 1.91724, 6.59058
574.10895, 153.60919, 1.89044, 6.39069
574.13635, 169.80792, 1.86304, 6.19183
574.16418, 186.00562, 1.83514, 5.99402
574.19250, 202.20215, 1.80676, 5.79736
574.22156, 218.39752, 1.77771, 5.60199
574.25110, 234.59174, 1.74817, 5.40778
574.28119, 250.78467, 1.71808, 5.21497
574.31183, 266.97614, 1.68744, 5.02332
574.34302, 283.16638, 1.65631, 4.83319
574.37476, 299.35510, 1.62457, 4.64447
574.40710, 315.54230, 1.59216, 4.45709
574.43994, 331.72815, 1.55933, 4.27142
574.47339, 347.91235, 1.52594, 4.08716
574.50739, 364.09503, 1.49200, 3.90460
574.54199, 380.27606, 1.45740, 3.72357
574.57721, 396.45532, 1.42224, 3.54437
574.61292, 412.63287, 1.38647, 3.36676
574.64929, 428.80865, 1.35016, 3.19116
574.68622, 444.98254, 1.31329, 3.01733
574.72375, 461.15454, 1.27582, 2.84540
574.76184, 477.32458, 1.23785, 2.67535
574.80054, 493.49274, 1.19910, 2.50726
574.83990, 509.65875, 1.15985, 2.34131
574.87976, 525.82263, 1.12012, 2.17737
574.92029, 541.98450, 1.07959, 2.01562
574.96143, 558.14410, 1.03851, 1.85614
575.00317, 574.30145, 0.99683, 1.69873
575.04553, 590.45642, 0.95447, 1.54370
575.08850, 606.60913, 0.91162, 1.39111
575.13214, 622.75946, 0.86810, 1.24078
575.17639, 638.90735, 0.82385, 1.09290
575.22119, 655.05261, 0.77917, 0.94769
575.26672, 671.19543, 0.73376, 0.80493
575.31281, 687.33557, 0.68768, 0.66479
575.35962, 703.47302, 0.64087, 0.52728
575.40704, 719.60773, 0.59357, 0.39264
575.45508, 735.73975, 0.54572, 0.26062
575.50378, 751.86877, 0.49707, 0.13153
575.55310, 767.99500, 0.44775, 0.00537
575.60315, 784.11829, 0.39783, -0.11798
575.65381, 800.23853, 0.34723, -0.23828
575.70520, 816.35571, 0.29590, -0.35547
575.75720, 832.46973, 0.24402, -0.46948
575.80988, 848.58057, 0.19135, -0.58038
575.86322, 864.68823, 0.13812, -0.68805
575.91730, 880.79254, 0.08405, -0.79242
575.97192, 896.89349, 0.02948, -0.89343
576.02734, 912.99103, -0.02588, -0.99103
576.08350, 929.08508, -0.08191, -1.08508
576.14026, 945.17554, -0.13867, -1.17560
576.19775, 961.26245, -0.19604, -1.26257
576.25598, 977.34564, -0.25427, -1.34583
576.31482, 993.42517, -0.31317, -1.42542
576.37445, 1009.50085, -0.37262, -1.50116
576.43475, 1025.57275, -0.43292, -1.57312
576.49579, 1041.64062, -0.49390, -1.64111
576.55756, 1057.70459, -0.55560, -1.70508
576.62000, 1073.76440, -0.61804, -1.76501
576.68323, 1089.82019, -0.68127, -1.82092
576.74719, 1105.87183, -0.74512, -1.87256
576.81189, 1121.91919, -0.80981, -1.92004
576.87726, 1137.96216, -0.87518, -1.96301
576.94348, 1154.00085, -0.94135, -2.00183
577.01031, 1170.03503, -1.00818, -2.03601
577.07800, 1186.06470, -1.07581, -2.06580
577.14648, 1202.08984, -1.14435, -2.09106
577.21558, 1218.11035, -1.21344, -2.11157
577.28552, 1234.12610, -1.28333, -2.12744
577.35626, 1250.13696, -1.35413, -2.13843
577.42780, 1266.14307, -1.42566, -2.14453
577.50000, 1282.14429, -1.49792, -2.14575
577.57306, 1298.14038, -1.57098, -2.14197
577.64697, 1314.13135, -1.64490, -2.13306
577.72156, 1330.11731, -1.71948, -2.11902
577.79694, 1346.09802, -1.79498, -2.09973
577.87323, 1362.07336, -1.87115, -2.07520
577.95026, 1378.04346, -1.94830, -2.04529
578.02808, 1394.00793, -2.02618, -2.00977
578.10681, 1409.96704, -2.10486, -1.96899
578.18628, 1425.92041, -2.18457, -1.92224
578.26660, 1441.86829, -2.26489, -1.87024
578.34766, 1457.81018, -2.34595, -1.81213
578.42969, 1473.74646, -2.42810, -1.74841
578.51245, 1489.67664, -2.51086, -1.67859
578.59619, 1505.60107, -2.59460, -1.60303
578.68066, 1521.51929, -2.67926, -1.52112
578.76599, 1537.43140, -2.76465, -1.43323
578.85217, 1553.33716, -2.85095, -1.33899
578.93921, 1569.23682, -2.93811, -1.23853
579.02722, 1585.12988, -3.02612, -1.13159
579.11597, 1601.01648, -3.11499, -1.01807
579.20569, 1616.89661, -3.20483, -0.89807
579.29626, 1632.77026, -3.29547, -0.77161
579.38763, 1648.63684, -3.38702, -0.63806
579.48010, 1664.49683, -3.47949, -0.49805
579.57324, 1680.34985, -3.57288, -0.35083
579.66736, 1696.19580, -3.66699, -0.19678
579.76245, 1712.03491, -3.76221, -0.03564
579.85846, 1727.86670, -3.85834, 0.13257
