% ra [deg], dec [deg], x [px], y[px], time [days from 0 year]
190.61000000000001364,-0.57032000000000004913,918.17999999999994998,657.00999999999999091,736495.85005416662898
190.99000000000000909,-1.0725999999999999979,523.96000000000003638,1544.7999999999999545,736495.85005416662898
190.78999999999999204,-0.0022980000000000001294,1806.4000000000000909,484.19999999999998863,736495.85005416662898
191.06000000000000227,-1.0505999999999999783,604.41999999999995907,1623,736495.85005416662898
191.25999999999999091,-0.75658000000000003027,1142.9000000000000909,1667.2000000000000455,736495.85005416662898
190.56999999999999318,-0.307999999999999996,1241.2000000000000455,415.83999999999997499,736495.85005416662898
190.74000000000000909,-0.76626000000000005219,747.64999999999997726,969.76999999999998181,736495.85005416662898
191.15999999999999659,-0.37373000000000000664,1586,1254.2999999999999545,736495.85005416662898
190.49000000000000909,-1.1326000000000000512,76.641999999999995907,905.80999999999994543,736495.85005416662898
190.44999999999998863,-0.93217000000000005411,320.19999999999998863,712.05999999999994543,736495.85005416662898
191,-0.58772999999999997467,1177.7999999999999545,1190,736495.85011203703471
191.46000000000000796,-0.1982099999999999973,2038.7999999999999545,1525.5,736495.85011203703471
191.33000000000001251,-0.52985000000000004317,1503.0999999999999091,1601.0999999999999091,736495.85011203703471
191.06000000000000227,-1.0505999999999999783,604.53999999999996362,1623.2000000000000455,736495.85011203703471
190.61000000000001364,-0.57032000000000004913,917.88999999999998636,657.61000000000001364,736495.85011203703471
190.75999999999999091,-0.47194999999999998064,1160,786.83000000000004093,736495.85011203703471
190.78999999999999204,-0.0022980000000000001294,1806.5,484.37000000000000455,736495.85011203703471
190.44999999999998863,-0.93217000000000005411,319.81999999999999318,712.54999999999995453,736495.85011203703471
190.69999999999998863,-0.20211999999999999411,1474.9000000000000909,507.92000000000001592,736495.85011203703471
191.31999999999999318,-0.27793000000000001037,1829.9000000000000909,1396.2999999999999545,736495.85011203703471
191.25999999999999091,-0.75658000000000003027,1142.7999999999999545,1667.7000000000000455,736495.85011203703471
190.68999999999999773,-0.85623000000000004661,589.97000000000002728,968.97000000000002728,736495.85011203703471
190.34999999999999432,-0.71657000000000004025,533.20000000000004547,415.62000000000000455,736495.85011203703471
190.56999999999999318,-0.307999999999999996,1241.2000000000000455,416.16000000000002501,736495.85011203703471
190.97999999999998977,-1.0777000000000001023,509.18999999999999773,1534.2000000000000455,736495.85011203703471
190.81999999999999318,-0.20453999999999999959,1559.7000000000000455,670.58000000000004093,736495.85011203703471
190.99000000000000909,-1.0725999999999999979,524,1545.0999999999999091,736495.85011203703471
190.49000000000000909,-1.1326000000000000512,77.11400000000000432,906.35000000000002274,736495.85011203703471
190.88999999999998636,-1.0960000000000000853,417.18000000000000682,1421.7999999999999545,736495.85011203703471
191.11000000000001364,-0.70425999999999999712,1101.5999999999999091,1422.9000000000000909,736495.85011203703471
190.55000000000001137,-0.50463999999999997748,961.85000000000002274,529.12000000000000455,736495.85011203703471
190.59999999999999432,-0.99324000000000001176,347.54000000000002046,961.02999999999997272,736495.85011203703471
191.15999999999999659,-0.37373000000000000664,1586.2000000000000455,1254.7999999999999545,736495.85011203703471
190.59000000000000341,-0.55225000000000001865,925.10000000000002274,613.63999999999998636,736495.85011203703471
