% ra [deg], dec [deg], x [px], y[px], time [days from 0 year]
163.18999999999999773,-82.653999999999996362,1345,915.02999999999997272,736427.54524746525567
161.28000000000000114,-82.323999999999998067,1943.2999999999999545,1114.9000000000000909,736427.54524746525567
168.25,-83.186999999999997613,113.23000000000000398,715.12000000000000455,736427.54524746525567
167.44999999999998863,-82.917000000000001592,439.75999999999999091,1002.8999999999999773,736427.54524746525567
158.87999999999999545,-82.662999999999996703,2009.2000000000000455,415.02999999999997272,736427.54524746525567
170.28000000000000114,-82.79399999999999693,53.021999999999998465,1425.2999999999999545,736427.54524746525567
164.93000000000000682,-82.221000000000003638,1410.9000000000000909,1667.2000000000000455,736427.54524746525567
163.12000000000000455,-82.415999999999996817,1558.2999999999999545,1212.7999999999999545,736427.54524746525567
163.40999999999999659,-82.552999999999997272,1394,1068.5,736427.54524746525567
165.22999999999998977,-82.691999999999993065,979.92999999999994998,1081.7999999999999545,736427.54524746525567
167.96000000000000796,-82.823999999999998067,423.48000000000001819,1174.7000000000000455,736427.54524746525567
167.80000000000001137,-82.596000000000003638,618.91999999999995907,1466.9000000000000909,736427.54524746525567
160.96999999999999886,-82.739999999999994884,1620.0999999999999091,561.53999999999996362,736427.54524746525567
168.96999999999999886,-82.661000000000001364,370.86000000000001364,1489.9000000000000909,736427.54524746525567
163.86000000000001364,-82.969999999999998863,972.91999999999995907,583.60000000000002274,736427.54524746525567
164.21000000000000796,-82.429000000000002046,1365,1317.0999999999999091,736427.54524746525567
164.25,-82.69299999999999784,1139.7000000000000455,979.46000000000003638,736427.54524746525567
166.02000000000001023,-82.972999999999998977,628.10000000000002274,793.03999999999996362,736427.54524746525567
167.43000000000000682,-82.950999999999993406,416.75,955.98000000000001819,736427.54524746525567
166.59000000000000341,-82.540000000000006253,870.75999999999999091,1421.7999999999999545,736427.54524746525567
166.40000000000000568,-83.022000000000005571,529.53999999999996362,765.83000000000004093,736427.54524746525567
168.53999999999999204,-82.58100000000000307,502.26999999999998181,1558.7000000000000455,736427.54524746525567
161.86000000000001364,-82.918000000000006366,1324.7000000000000455,439.32999999999998408,736427.54524746525567
164.90000000000000568,-82.733000000000004093,999.75999999999999091,995.86000000000001364,736427.54524746525567
167.75,-83.146000000000000796,221.69999999999998863,726.82000000000005002,736427.54524746525567
166.00999999999999091,-82.503000000000000114,998,1411.5,736427.54524746525567
164.84999999999999432,-82.968000000000003524,819.01999999999998181,685.26999999999998181,736427.54524746525567
165.52000000000001023,-82.590000000000003411,1011.3999999999999773,1246.2999999999999545,736427.54524746525567
161.94999999999998863,-82.280000000000001137,1871.2999999999999545,1249.4000000000000909,736427.54524746525567
161.28999999999999204,-82.775999999999996248,1538,553.11000000000001364,736427.54524746525567
163.90000000000000568,-82.484999999999999432,1370.2000000000000455,1209.7000000000000455,736427.54524746525567
168.47999999999998977,-83.001000000000004775,208.08000000000001251,984.90999999999996817,736427.54524746525567
166.53000000000000114,-82.471999999999994202,932.55999999999994543,1507.5999999999999091,736427.54524746525567
169.16999999999998749,-82.644999999999996021,346.20999999999997954,1531.4000000000000909,736427.54524746525567
163.96999999999999886,-82.313000000000002387,1501.2000000000000455,1439.7000000000000455,736427.54524746525567
165.96999999999999886,-82.644000000000005457,895.04999999999995453,1221.7999999999999545,736427.54524746525567
161.34999999999999432,-82.436999999999997613,1830.5,982.02999999999997272,736427.54524746525567
162,-82.215999999999993975,1921.0999999999999091,1336.0999999999999091,736427.54524746525567
162.81000000000000227,-82.504000000000004889,1535.2000000000000455,1064.7000000000000455,736427.54524746525567
166.68000000000000682,-82.427000000000006708,941.15999999999996817,1583.0999999999999091,736427.54524746525567
164.59000000000000341,-82.213999999999998636,1477.9000000000000909,1638.2999999999999545,736427.54524746525567
161.5,-82.501999999999995339,1749.2000000000000455,918.95000000000004547,736427.54524746525567
165.84000000000000341,-82.780000000000001137,807.63999999999998636,1029.2000000000000455,736427.54524746525567
162.31000000000000227,-82.132000000000005002,1939.7999999999999545,1479.9000000000000909,736427.54524746525567
160.25999999999999091,-82.549999999999997158,1903.7000000000000455,715.02999999999997272,736427.54524746525567
164.71000000000000796,-83.203000000000002956,651.29999999999995453,369.74000000000000909,736427.54524746525567
165.53999999999999204,-82.849000000000003752,802.12000000000000455,909.48000000000001819,736427.54524746525567
168.25999999999999091,-82.884000000000000341,329.48000000000001819,1123.0999999999999091,736427.54524746525567
167.28999999999999204,-83.245999999999995111,221.21999999999999886,553.5,736427.54524746525567
161.62999999999999545,-82.759000000000000341,1501.9000000000000909,611.76999999999998181,736427.54524746525567
167.28000000000000114,-82.493999999999999773,783.94000000000005457,1553.2999999999999545,736427.54524746525567
165.18000000000000682,-82.391999999999995907,1227.7000000000000455,1470.0999999999999091,736427.54524746525567
162.13999999999998636,-82.588999999999998636,1569,882.86000000000001364,736427.54524746525567
167.27000000000001023,-82.739999999999994884,601.59000000000003183,1223.4000000000000909,736427.54524746525567
164.61000000000001364,-82.724999999999994316,1053.7000000000000455,975.02999999999997272,736427.54524746525567
160.90000000000000568,-82.688000000000002387,1678,619.74000000000000909,736427.54524746525567
161.22999999999998977,-82.489999999999994884,1803.4000000000000909,901.24000000000000909,736427.54524746525567
168.30000000000001137,-83.096000000000003638,171.11000000000001364,841.24000000000000909,736427.54524746525567
164.87000000000000455,-82.456999999999993634,1229.5999999999999091,1352.4000000000000909,736427.54524746525567
164.40999999999999659,-82.969999999999998863,884.55999999999994543,638.63999999999998636,736427.54524746525567
164.34999999999999432,-82.284000000000006025,1460,1521.7000000000000455,736427.54524746525567
160.84000000000000341,-82.481999999999999318,1872.9000000000000909,864.75999999999999091,736427.54524746525567
164.21000000000000796,-82.771000000000000796,1081.5999999999999091,873.42999999999994998,736427.54524746525567
164.69999999999998863,-82.509000000000000341,1216.2999999999999545,1266.7999999999999545,736427.54524746525567
166.81000000000000227,-82.769000000000005457,657.65999999999996817,1138.7999999999999545,736427.54524746525567
162.12000000000000455,-82.075999999999993406,2020.7999999999999545,1527.5999999999999091,736427.54524746525567
164.84000000000000341,-82.772999999999996135,978.02999999999997272,936.79999999999995453,736427.54524746525567
165.25999999999999091,-82.263999999999995794,1317.7999999999999545,1647.2999999999999545,736427.54524746525567
170.36000000000001364,-82.820999999999997954,20.289999999999999147,1395.7999999999999545,736427.54524746525567
162.34999999999999432,-82.796999999999997044,1353.7999999999999545,644.34000000000003183,736427.54524746525567
168.75,-83.143000000000000682,63.244999999999997442,815.59000000000003183,736427.54524746525567
167.90999999999999659,-82.516000000000005343,658.12999999999999545,1585.5999999999999091,736427.54524746525567
164.68000000000000682,-82.272000000000005571,1412.7999999999999545,1572.5999999999999091,736427.54524746525567
165.31999999999999318,-82.293000000000006366,1285,1616.5,736427.5453053356614
164.56999999999999318,-82.58100000000000307,1178.7000000000000455,1158.7999999999999545,736427.5453053356614
160.83000000000001251,-82.31799999999999784,2022.7999999999999545,1068,736427.5453053356614
158.99000000000000909,-82.640000000000000568,2013.7999999999999545,455.29000000000002046,736427.5453053356614
166.93999999999999773,-82.519000000000005457,825.87000000000000455,1485.9000000000000909,736427.5453053356614
162.46000000000000796,-82.283000000000001251,1783.4000000000000909,1305.5999999999999091,736427.5453053356614
168.71999999999999886,-82.55700000000000216,487.19999999999998863,1608.7000000000000455,736427.5453053356614
161.86000000000001364,-82.918000000000006366,1324.2999999999999545,439.43999999999999773,736427.5453053356614
165.40999999999999659,-82.444999999999993179,1147.4000000000000909,1425.0999999999999091,736427.5453053356614
166.63999999999998636,-82.45600000000000307,925.28999999999996362,1539.4000000000000909,736427.5453053356614
168.96999999999999886,-82.661000000000001364,370.92000000000001592,1489.2000000000000455,736427.5453053356614
158.87999999999999545,-82.662999999999996703,2009,415.17000000000001592,736427.5453053356614
163.18999999999999773,-82.653999999999996362,1344.7999999999999545,915.25,736427.5453053356614
163.86000000000001364,-82.969999999999998863,972.70000000000004547,583.75,736427.5453053356614
163.12000000000000455,-82.415999999999996817,1558,1212.7999999999999545,736427.5453053356614
164.90000000000000568,-82.733000000000004093,999.41999999999995907,996.00999999999999091,736427.5453053356614
169.77000000000001023,-82.641000000000005343,245.09000000000000341,1590.4000000000000909,736427.5453053356614
167.80000000000001137,-82.596000000000003638,618.55999999999994543,1467,736427.5453053356614
166.40000000000000568,-83.022000000000005571,529.25,766.00999999999999091,736427.5453053356614
167.93000000000000682,-83.408000000000001251,4.1947000000000000952,395.60000000000002274,736427.5453053356614
164.25,-82.69299999999999784,1140,979.49000000000000909,736427.5453053356614
165.34999999999999432,-82.626999999999995339,1011.7999999999999545,1180.2000000000000455,736427.5453053356614
160.96999999999999886,-82.739999999999994884,1620,561.62000000000000455,736427.5453053356614
161.28000000000000114,-82.323999999999998067,1943.0999999999999091,1114.9000000000000909,736427.5453053356614
168.25,-83.186999999999997613,113.09000000000000341,715.20000000000004547,736427.5453053356614
163.40999999999999659,-82.552999999999997272,1394.2000000000000455,1068.7000000000000455,736427.5453053356614
166.02000000000001023,-82.972999999999998977,627.88999999999998636,793.05999999999994543,736427.5453053356614
169.5,-82.855999999999994543,142.40999999999999659,1271.9000000000000909,736427.5453053356614
166.59000000000000341,-82.540000000000006253,870.45000000000004547,1422,736427.5453053356614
164.84999999999999432,-82.968000000000003524,818.59000000000003183,685.30999999999994543,736427.5453053356614
161.5,-82.501999999999995339,1749,919.04999999999995453,736427.5453053356614
167.44999999999998863,-82.917000000000001592,439.27999999999997272,1003.2999999999999545,736427.5453053356614
162.81000000000000227,-82.504000000000004889,1535,1064.7999999999999545,736427.5453053356614
167.75,-83.146000000000000796,221.44999999999998863,726.40999999999996817,736427.5453053356614
162.34999999999999432,-82.796999999999997044,1355.4000000000000909,643.94000000000005457,736427.5453053356614
164.71000000000000796,-83.203000000000002956,651.17999999999994998,370.16000000000002501,736427.5453053356614
161.28999999999999204,-82.775999999999996248,1537.9000000000000909,553.40999999999996817,736427.5453053356614
165.53999999999999204,-82.849000000000003752,802.15999999999996817,909.73000000000001819,736427.5453053356614
163.90000000000000568,-82.484999999999999432,1369.9000000000000909,1210.2000000000000455,736427.5453053356614
165.52000000000001023,-82.590000000000003411,1011.1000000000000227,1246,736427.5453053356614
161.22999999999998977,-82.489999999999994884,1803.0999999999999091,901.94000000000005457,736427.5453053356614
167.43000000000000682,-82.950999999999993406,416.11000000000001364,956.60000000000002274,736427.5453053356614
168.53999999999999204,-82.58100000000000307,502.22000000000002728,1558.7999999999999545,736427.5453053356614
166.00999999999999091,-82.503000000000000114,997.95000000000004547,1411.7000000000000455,736427.5453053356614
167.28999999999999204,-83.245999999999995111,221.02000000000001023,553.48000000000001819,736427.5453053356614
170.28000000000000114,-82.79399999999999693,52.912999999999996703,1425.5999999999999091,736427.5453053356614
160.25999999999999091,-82.549999999999997158,1903.0999999999999091,714.60000000000002274,736427.5453053356614
165.22999999999998977,-82.691999999999993065,979.77999999999997272,1082.2000000000000455,736427.5453053356614
164.69999999999998863,-82.509000000000000341,1216.2000000000000455,1266.7000000000000455,736427.5453053356614
161.94999999999998863,-82.280000000000001137,1871,1249.5999999999999091,736427.5453053356614
167.96000000000000796,-82.823999999999998067,423.27999999999997272,1175.2999999999999545,736427.5453053356614
161.62999999999999545,-82.759000000000000341,1501,611.84000000000003183,736427.5453053356614
164.21000000000000796,-82.429000000000002046,1364.7999999999999545,1317.2000000000000455,736427.5453053356614
165.96999999999999886,-82.644000000000005457,894.58000000000004093,1221.5,736427.5453053356614
168.47999999999998977,-83.001000000000004775,207.88999999999998636,985,736427.5453053356614
164.61000000000001364,-82.724999999999994316,1053.7000000000000455,975.35000000000002274,736427.5453053356614
160.90000000000000568,-82.688000000000002387,1677.5,620.22000000000002728,736427.5453053356614
168.25999999999999091,-82.884000000000000341,328.56999999999999318,1123.2000000000000455,736427.5453053356614
162.13999999999998636,-82.588999999999998636,1569.0999999999999091,883.27999999999997272,736427.5453053356614
165.84000000000000341,-82.780000000000001137,807.41999999999995907,1029.2000000000000455,736427.5453053356614
161.34999999999999432,-82.436999999999997613,1830.2999999999999545,982.14999999999997726,736427.5453053356614
166.53000000000000114,-82.471999999999994202,932.09000000000003183,1507.9000000000000909,736427.5453053356614
167.27000000000001023,-82.739999999999994884,599.90999999999996817,1224,736427.5453053356614
168.30000000000001137,-83.096000000000003638,170.03999999999999204,841.09000000000003183,736427.5453053356614
164.21000000000000796,-82.771000000000000796,1081.4000000000000909,873.79999999999995453,736427.5453053356614
164.93000000000000682,-82.221000000000003638,1410.2999999999999545,1667.5,736427.5453053356614
169.16999999999998749,-82.644999999999996021,345.94999999999998863,1531.9000000000000909,736427.5453053356614
166.68000000000000682,-82.427000000000006708,940.99000000000000909,1583.2999999999999545,736427.5453053356614
160.84000000000000341,-82.481999999999999318,1873.2000000000000455,865.15999999999996817,736427.5453053356614
166.81000000000000227,-82.769000000000005457,657.05999999999994543,1139.0999999999999091,736427.5453053356614
167.28000000000000114,-82.493999999999999773,784.34000000000003183,1553.7999999999999545,736427.5453053356614
164.84000000000000341,-82.772999999999996135,977.75,937.73000000000001819,736427.5453053356614
163.96999999999999886,-82.313000000000002387,1501,1439.7000000000000455,736427.5453053356614
165.18000000000000682,-82.391999999999995907,1227.9000000000000909,1470.5999999999999091,736427.5453053356614
170.36000000000001364,-82.820999999999997954,19.097999999999998977,1394.5999999999999091,736427.5453053356614
164.59000000000000341,-82.213999999999998636,1477.7999999999999545,1638.5,736427.5453053356614
162.31000000000000227,-82.132000000000005002,1939.7000000000000455,1480.2000000000000455,736427.5453053356614
164.40999999999999659,-82.969999999999998863,884.49000000000000909,638.79999999999995453,736427.5453053356614
164.87000000000000455,-82.456999999999993634,1229.7000000000000455,1352.2000000000000455,736427.5453053356614
162,-82.215999999999993975,1920.5,1336.5999999999999091,736427.5453053356614
168.75,-83.143000000000000682,62.604999999999996874,818.00999999999999091,736427.5453053356614
164.34999999999999432,-82.284000000000006025,1459.7000000000000455,1521.5999999999999091,736427.5453053356614
165.25999999999999091,-82.263999999999995794,1318.2999999999999545,1647.5999999999999091,736427.5453053356614
162.12000000000000455,-82.075999999999993406,2020.7999999999999545,1527.7999999999999545,736427.5453053356614
167.90999999999999659,-82.516000000000005343,658.51999999999998181,1586.9000000000000909,736427.5453053356614
164.68000000000000682,-82.272000000000005571,1411.5999999999999091,1573.0999999999999091,736427.5453053356614
32.722999999999998977,-75.959000000000003183,841.62999999999999545,541.44000000000005457,736427.55351871531457
33.587000000000003297,-75.378000000000000114,270.88999999999998636,1299.0999999999999091,736427.55351871531457
31.370000000000000995,-75.534000000000006025,1154,1307.9000000000000909,736427.55351871531457
29.980000000000000426,-75.486000000000004206,1652.0999999999999091,1512.5,736427.55351871531457
30.920999999999999375,-75.81799999999999784,1429.0999999999999091,928.77999999999997272,736427.55351871531457
31.897999999999999687,-75.33100000000000307,875.87999999999999545,1555.5999999999999091,736427.55351871531457
30.053000000000000824,-75.759000000000000341,1722,1097.5999999999999091,736427.55351871531457
32.862000000000001876,-75.575000000000002842,624.02999999999997272,1090.0999999999999091,736427.55351871531457
31.009000000000000341,-76.158000000000001251,1526.9000000000000909,419.81999999999999318,736427.55351871531457
30.079999999999998295,-75.561999999999997613,1642.0999999999999091,1388.5,736427.55351871531457
33.289000000000001478,-75.191000000000002501,296.11000000000001364,1609.7000000000000455,736427.55351871531457
30.272999999999999687,-75.373999999999995225,1502,1653.0999999999999091,736427.55351871531457
32.893000000000000682,-75.41899999999999693,543.91999999999995907,1317.5999999999999091,736427.55351871531457
30.227000000000000313,-75.801000000000001933,1674,1019.6000000000000227,736427.55351871531457
30.80099999999999838,-75.900999999999996248,1504.0999999999999091,816.99000000000000909,736427.55351871531457
34.024000000000000909,-75.771000000000000796,295.82999999999998408,675.33000000000004093,736427.55351871531457
30.856999999999999318,-76.198999999999998067,1595.5,373.70999999999997954,736427.55351871531457
30.722999999999998977,-75.585999999999998522,1413.4000000000000909,1293.9000000000000909,736427.55351871531457
31.649000000000000909,-75.287999999999996703,951.67999999999994998,1644.9000000000000909,736427.55351871531457
30.588999999999998636,-75.917000000000001592,1586.0999999999999091,813.67999999999994998,736427.55351871531457
34.701999999999998181,-75.864999999999994884,102.56999999999999318,461.36000000000001364,736427.55351871531457
33.207999999999998408,-75.569999999999993179,495.77999999999997272,1059.2999999999999545,736427.55351871531457
31.731999999999999318,-75.578000000000002956,1039.7999999999999545,1204.9000000000000909,736427.55351871531457
33.316000000000002501,-75.299999999999997158,334.97000000000002728,1444.9000000000000909,736427.55351871531457
32.905999999999998806,-75.918000000000006366,758.87999999999999545,582.87000000000000455,736427.55351871531457
33.265000000000000568,-75.847999999999998977,600.03999999999996362,646.39999999999997726,736427.55351871531457
33.243999999999999773,-75.266000000000005343,346.06999999999999318,1504.0999999999999091,736427.55351871531457
30.423999999999999488,-75.947999999999993292,1655.9000000000000909,783.07000000000005002,736427.55351871531457
30.44900000000000162,-75.81799999999999784,1600.2000000000000455,973.5,736427.55351871531457
31.532000000000000028,-75.465999999999993975,1067,1391.7999999999999545,736427.55351871531457
33.779000000000003467,-75.861000000000004206,424.05000000000001137,572.10000000000002274,736427.55351871531457
29.946999999999999176,-75.912999999999996703,1815.5,877.5,736427.55351871531457
32.807999999999999829,-75.691999999999993065,695.16999999999995907,925.62999999999999545,736427.55351871531457
32.701999999999998181,-75.93200000000000216,837.60000000000002274,583.41999999999995907,736427.55351871531457
32.329000000000000625,-75.887000000000000455,950.41999999999995907,688.10000000000002274,736427.55351871531457
34.189000000000000057,-75.347999999999998977,35.948000000000000398,1274.0999999999999091,736427.55351871531457
32.561999999999997613,-75.466999999999998749,686.69000000000005457,1282.0999999999999091,736427.55351871531457
32.722999999999998977,-75.959000000000003183,841.65999999999996817,541.50999999999999091,736427.55357658560388
33.587000000000003297,-75.378000000000000114,270.93000000000000682,1299.0999999999999091,736427.55357658560388
31.370000000000000995,-75.534000000000006025,1154.0999999999999091,1308,736427.55357658560388
29.980000000000000426,-75.486000000000004206,1652.2000000000000455,1512.5999999999999091,736427.55357658560388
30.920999999999999375,-75.81799999999999784,1429.0999999999999091,928.85000000000002274,736427.55357658560388
31.897999999999999687,-75.33100000000000307,875.95000000000004547,1555.7000000000000455,736427.55357658560388
30.856999999999999318,-76.198999999999998067,1595.5,373.73000000000001819,736427.55357658560388
30.053000000000000824,-75.759000000000000341,1722,1097.7000000000000455,736427.55357658560388
32.862000000000001876,-75.575000000000002842,623.71000000000003638,1090,736427.55357658560388
34.024000000000000909,-75.771000000000000796,296.00999999999999091,675.28999999999996362,736427.55357658560388
31.009000000000000341,-76.158000000000001251,1526.7999999999999545,419.87999999999999545,736427.55357658560388
30.079999999999998295,-75.561999999999997613,1642.2000000000000455,1388.5999999999999091,736427.55357658560388
33.289000000000001478,-75.191000000000002501,296.13999999999998636,1609.7000000000000455,736427.55357658560388
30.272999999999999687,-75.373999999999995225,1502,1653.2999999999999545,736427.55357658560388
30.227000000000000313,-75.801000000000001933,1674,1019.7999999999999545,736427.55357658560388
30.80099999999999838,-75.900999999999996248,1503.9000000000000909,816.97000000000002728,736427.55357658560388
30.722999999999998977,-75.585999999999998522,1413.5,1294,736427.55357658560388
32.893000000000000682,-75.41899999999999693,544,1317.5999999999999091,736427.55357658560388
30.588999999999998636,-75.917000000000001592,1586.0999999999999091,813.44000000000005457,736427.55357658560388
34.701999999999998181,-75.864999999999994884,102.56000000000000227,461.54000000000002046,736427.55357658560388
31.649000000000000909,-75.287999999999996703,951.74000000000000909,1644.9000000000000909,736427.55357658560388
32.905999999999998806,-75.918000000000006366,758.87999999999999545,582.92999999999994998,736427.55357658560388
31.731999999999999318,-75.578000000000002956,1039.7999999999999545,1204.9000000000000909,736427.55357658560388
33.265000000000000568,-75.847999999999998977,600.22000000000002728,646.62999999999999545,736427.55357658560388
30.423999999999999488,-75.947999999999993292,1655.7999999999999545,783.38999999999998636,736427.55357658560388
33.779000000000003467,-75.861000000000004206,424.56000000000000227,572.07000000000005002,736427.55357658560388
33.316000000000002501,-75.299999999999997158,335.00999999999999091,1444.9000000000000909,736427.55357658560388
33.207999999999998408,-75.569999999999993179,495.86000000000001364,1059.0999999999999091,736427.55357658560388
30.44900000000000162,-75.81799999999999784,1600.4000000000000909,973.75999999999999091,736427.55357658560388
32.701999999999998181,-75.93200000000000216,837.87000000000000455,583.32000000000005002,736427.55357658560388
33.243999999999999773,-75.266000000000005343,345.95999999999997954,1504,736427.55357658560388
31.532000000000000028,-75.465999999999993975,1067.2000000000000455,1391.9000000000000909,736427.55357658560388
32.329000000000000625,-75.887000000000000455,950.01999999999998181,687.98000000000001819,736427.55357658560388
29.946999999999999176,-75.912999999999996703,1815.5,878.24000000000000909,736427.55357658560388
34.189000000000000057,-75.347999999999998977,35.981000000000001648,1274.2000000000000455,736427.55357658560388
32.561999999999997613,-75.466999999999998749,686.35000000000002274,1281.9000000000000909,736427.55357658560388
32.807999999999999829,-75.691999999999993065,694.52999999999997272,924.26999999999998181,736427.55357658560388
32.722999999999998977,-75.959000000000003183,841.64999999999997726,541.64999999999997726,736427.5536344560096
33.587000000000003297,-75.378000000000000114,270.92000000000001592,1299.2999999999999545,736427.5536344560096
30.079999999999998295,-75.561999999999997613,1642.2000000000000455,1388.7000000000000455,736427.5536344560096
31.370000000000000995,-75.534000000000006025,1154.0999999999999091,1308.0999999999999091,736427.5536344560096
30.920999999999999375,-75.81799999999999784,1429.0999999999999091,929,736427.5536344560096
31.897999999999999687,-75.33100000000000307,875.94000000000005457,1555.9000000000000909,736427.5536344560096
30.856999999999999318,-76.198999999999998067,1595.5,374,736427.5536344560096
30.053000000000000824,-75.759000000000000341,1722,1097.9000000000000909,736427.5536344560096
29.980000000000000426,-75.486000000000004206,1652.2000000000000455,1512.7999999999999545,736427.5536344560096
33.289000000000001478,-75.191000000000002501,296.12000000000000455,1609.9000000000000909,736427.5536344560096
30.227000000000000313,-75.801000000000001933,1674,1019.8999999999999773,736427.5536344560096
30.80099999999999838,-75.900999999999996248,1504.0999999999999091,817.13999999999998636,736427.5536344560096
34.024000000000000909,-75.771000000000000796,296.06000000000000227,675.57000000000005002,736427.5536344560096
31.009000000000000341,-76.158000000000001251,1526.5,419.87999999999999545,736427.5536344560096
32.862000000000001876,-75.575000000000002842,623.75,1090.2999999999999545,736427.5536344560096
34.701999999999998181,-75.864999999999994884,102.67000000000000171,461.57999999999998408,736427.5536344560096
32.905999999999998806,-75.918000000000006366,758.72000000000002728,583.10000000000002274,736427.5536344560096
30.588999999999998636,-75.917000000000001592,1586.2000000000000455,813.82000000000005002,736427.5536344560096
33.265000000000000568,-75.847999999999998977,600.12999999999999545,646.77999999999997272,736427.5536344560096
30.722999999999998977,-75.585999999999998522,1413.5,1294,736427.5536344560096
31.731999999999999318,-75.578000000000002956,1040.0999999999999091,1205.0999999999999091,736427.5536344560096
30.272999999999999687,-75.373999999999995225,1502.0999999999999091,1653.4000000000000909,736427.5536344560096
30.423999999999999488,-75.947999999999993292,1655.5999999999999091,783.58000000000004093,736427.5536344560096
33.207999999999998408,-75.569999999999993179,496.00999999999999091,1059.0999999999999091,736427.5536344560096
32.893000000000000682,-75.41899999999999693,544.02999999999997272,1317.9000000000000909,736427.5536344560096
33.316000000000002501,-75.299999999999997158,335.01999999999998181,1445.0999999999999091,736427.5536344560096
30.44900000000000162,-75.81799999999999784,1600.0999999999999091,973.74000000000000909,736427.5536344560096
33.243999999999999773,-75.266000000000005343,346.07999999999998408,1504.7000000000000455,736427.5536344560096
32.701999999999998181,-75.93200000000000216,837.67999999999994998,584.01999999999998181,736427.5536344560096
31.649000000000000909,-75.287999999999996703,951.72000000000002728,1645,736427.5536344560096
33.779000000000003467,-75.861000000000004206,424.35000000000002274,572.53999999999996362,736427.5536344560096
34.189000000000000057,-75.347999999999998977,35.694000000000002615,1275.2999999999999545,736427.5536344560096
32.807999999999999829,-75.691999999999993065,695.15999999999996817,924.65999999999996817,736427.5536344560096
32.329000000000000625,-75.887000000000000455,949.99000000000000909,688.02999999999997272,736427.5536344560096
31.532000000000000028,-75.465999999999993975,1067.2999999999999545,1391.9000000000000909,736427.5536344560096
32.561999999999997613,-75.466999999999998749,685.5,1283.2000000000000455,736427.5536344560096
29.946999999999999176,-75.912999999999996703,1815.0999999999999091,878.61000000000001364,736427.5536344560096
